status,id,paid,title,subTitle,desc,text,tileUrl,tileUrlExpanded,src_type,src_play,progressBar,extraMeta,reviews,meta,extraReviews,trailer,series,player
1,48,,"Lê Giang tiết lộ bị Duy Phương bạo hành, con cái mong mọi người đừng trách móc cha",,,,https://image.thanhnien.vn/Uploaded/thuynxt/2017_12_06/thumblegiangduyphuong_REMJ.jpg?width=300,,thanhnien,98765,,,GIẢI TRÍ,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,47,,Hai mỹ nhân Việt trong 'Star Wars: The Last Jedi' tiết lộ về vai diễn,,,,https://image.thanhnien.vn/Uploaded/thuynxt/2017_11_30/thumbntv_WTRX.jpg?width=300,,thanhnien,98441,,,GIẢI TRÍ,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,46,,Giới trẻ phát sốt với game show khởi nghiệp Shark Tank Việt Nam - Thương vụ bạc tỷ,,,,https://image.thanhnien.vn/Uploaded/thuynxt/2017_11_28/thumbsharktank_RQCF.jpg?width=300,,thanhnien,98342,,,GIẢI TRÍ,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,45,,Gặp gỡ mùa thu: Phụ nữ làm phim gặp khó khăn gì?,,,,https://image.thanhnien.vn/Uploaded/thuynxt/2017_12_05/thumbggmt_UQRC.jpg?width=300,,thanhnien,98691,,,GIẢI TRÍ,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,44,,Em chưa 18' thắng lới tại Liên hoan phim Việt Nam lần thứ 20,,,,https://image.thanhnien.vn/Uploaded/thuynxt/2017_11_29/thumbemchua18_UAJS.jpg?width=300,,thanhnien,98405,,,GIẢI TRÍ,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,43,,Duy Phương: 'Tôi không phải súc vật mà đánh đập Lê Giang như thế',,,,https://znews-photo-td.zadn.vn/w660/Uploaded/mzdyv/2017_12_06/duy_phuong_b.jpg,,zingnews,801786,,,GIẢI TRÍ,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,42,,Đạo diễn “Mẹ Chồng” Lý Minh Thắng tiết lộ về cảnh nóng bị cắt trong phim,,,,https://image.thanhnien.vn/Uploaded/thuynxt/2017_12_01/thumblyminhthang_NPOU.jpg?width=300,,thanhnien,98544,,,GIẢI TRÍ,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,41,,Danh ca Họa Mi hát giao lưu cùng bác sĩ,,,,https://image.thanhnien.vn/Uploaded/thuynt/2017_12_08/sequence0300_00_46_18still002_TIYE.jpg?width=300,,thanhnien,98865,,,GIẢI TRÍ,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,40,,Dàn sao Việt - Hàn hội tụ trên thảm đỏ MAMA 2017,,,,https://image.thanhnien.vn/Uploaded/thuynxt/2017_11_26/thumbmama_PCOI.jpg?width=300,,thanhnien,98261,,,GIẢI TRÍ,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,39,,Dàn mỹ nhân đình đám diện kiến 'mẹ chồng' Thanh Hằng,,,,https://image.thanhnien.vn/Uploaded/thuynxt/2017_11_30/thumbthanhhang_WBFC.jpg?width=300,,thanhnien,98452,,,GIẢI TRÍ,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
