status,id,paid,title,subTitle,desc,text,tileUrl,tileUrlExpanded,src_type,src_play,progressBar,extraMeta,reviews,meta,extraReviews,trailer,series,player
1,114,,Cơ thể sẽ ra sao nếu ở ngoài không gian sau một năm?,,,,https://znews-gif-td.zadn.vn/Uploaded/sgorvz/2017_12_09/ezgifcomcrop.gif,,zingnews,802807,,,SỨC KHỎE,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 14/01/2018</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,
1,113,,Cách massage chân cải thiện sức khỏe của người Nhật,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/sgorvz/2017_12_09/massage_chan.jpg,,zingnews,802768,,,SỨC KHỎE,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 14/01/2018</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,
1,112,,Động tác khó nhưng giúp đôi chân thon gọn nhanh chóng,,,,https://znews-gif-td.zadn.vn/Uploaded/sgorvz/2017_12_08/ezgifcomoptimize_1.gif,,zingnews,802498,,,SỨC KHỎE,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 14/01/2018</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,
1,111,,Giảm cân tác động đến cơ thể và não bộ như thế nào?,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/sgorvz/2017_12_08/lose_weight.jpg,,zingnews,802489,,,SỨC KHỎE,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 14/01/2018</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,
1,110,,"Thức khuya, dậy muộn là dấu hiệu thông minh",,,,https://vcdn-suckhoe.vnecdn.net/2017/12/09/men-sleep-early-file-759-5919-1512760553_360x216.jpg,,vnexpress,3681922,,,SỨC KHỎE,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpress</li>
</ul>",,,
1,109,,Chế độ tập luyện và ăn kiêng của 'Khổng lồ xanh xứ Hàn',,,,https://vcdn-suckhoe.vnecdn.net/2017/12/07/ha-5-6248-1512630842_360x216.jpg,,vnexpress,3681004,,,SỨC KHỎE,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpress</li>
</ul>",,,
1,108,,Thầy thuốc bác tin đồn khối ung thư di chuyển theo nhẫn vàng,,,,https://vcdn-suckhoe.vnecdn.net/2017/12/06/Ungthucopy-1512554551_360x216.jpg,,vnexpress,3680528,,,SỨC KHỎE,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpress</li>
</ul>",,,
1,107,,2 phút tập cho bụng phẳng,,,,https://vcdn-suckhoe.vnecdn.net/2017/12/05/bellyfat-1512488228_360x216.jpg,,vnexpress,3680270,,,SỨC KHỎE,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpress</li>
</ul>",,,
1,106,,Bài tập giảm mỡ vùng lườn và eo,,,,https://vcdn-suckhoe.vnecdn.net/2017/12/05/gimm-1512473283_360x216.jpg,,vnexpress,3680230,,,SỨC KHỎE,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpress</li>
</ul>",,,
1,105,,Những trải nghiệm chỉ người sắp làm mẹ mới hiểu,,,,https://vcdn-suckhoe.vnecdn.net/2017/12/05/phnmangthai-1512471607_360x216.jpg,,vnexpress,3680223,,,SỨC KHỎE,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpress</li>
</ul>",,,
1,104,,Cách tập săn cơ với máy chạy bộ,,,,https://vcdn-suckhoe.vnecdn.net/2017/12/05/mychy-1512445453_360x216.jpg,,vnexpress,3679917,,,SỨC KHỎE,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpress</li>
</ul>",,,
1,103,,Bài hát ru của bà ngoại mất trí khiến người xem nghẹn ngào,,,,https://vcdn-suckhoe.vnecdn.net/2017/12/05/Grandmotherfeatured-1512446405_360x216.jpg,,vnexpress,3679909,,,SỨC KHỎE,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpress</li>
</ul>",,,
1,102,,6 thói quen gây hại thận hầu như ai cũng mắc phải,,,,https://vcdn-suckhoe.vnecdn.net/2017/12/04/thiquenhithn-1512357617_360x216.jpg,,vnexpress,3679340,,,SỨC KHỎE,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpress</li>
</ul>",,,
1,101,,Một phút tập mỗi ngày cho bụng phẳng,,,,https://vcdn-suckhoe.vnecdn.net/2017/12/03/tp-1512261657-1367-1512261668_360x216.jpg,,vnexpress,3679003,,,SỨC KHỎE,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpress</li>
</ul>",,,
1,100,,Mẹ ba con tập luyện giữ vóc dáng săn chắc,,,,https://vcdn-suckhoe.vnecdn.net/2017/12/02/momtpluyn-1512198939_360x216.jpg,,vnexpress,3678878,,,SỨC KHỎE,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpress</li>
</ul>",,,
1,99,,6 động tác làm tăng độ dẻo dai của cơ thể,,,,https://vcdn-suckhoe.vnecdn.net/2017/12/01/tp-1512124279_360x216.jpg,,vnexpress,3678637,,,SỨC KHỎE,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpress</li>
</ul>",,,
1,98,,4 nguyên nhân gây béo bụng không phải do ăn nhiều,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/sgorvz/2017_12_07/beo_bung.jpg,,zingnews,802193,,,SỨC KHỎE,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,
1,97,,"Điều gì xảy ra khi bạn bị căng cơ, bong gân?",,,,https://znews-photo-td.zadn.vn/w660/Uploaded/sgorvz/2017_12_07/gian_co.jpg,,zingnews,802163,,,SỨC KHỎE,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,
1,96,,Thí nghiệm tế bào ung thư hút nhẫn vàng gây hoang mang,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/sgorvz/2017_12_06/ung_thu.jpg,,zingnews,801892,,,SỨC KHỎE,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,
1,95,,Tại sao bạn không nên ăn trứng sống?,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/sgorvz/2017_12_06/raweggsfordogs.jpg,,zingnews,801843,,,SỨC KHỎE,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,
