status,id,paid,title,subTitle,desc,text,tileUrl,tileUrlExpanded,src_type,src_play,progressBar,extraMeta,reviews,meta,extraReviews,trailer,series,player
1,48,0,"[Khỏe đẹp] Tóc rụng, tại sao?",You're watching,,,https://image.thanhnien.vn/Uploaded/thaonm/2017_11_23/khoedep_rungtocstill001-01_PRWD.jpg?width=300,,thanhnien,98058,0,,SỨC KHỎE,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,
1,47,0,[Khỏe đẹp mỗi ngày] 10 lưu ý để tránh bệnh tiểu đường,You're watching,,,https://image.thanhnien.vn/Uploaded/thaonm/2017_11_21/thumb-04_CSOW.jpg?width=300,,thanhnien,97955,0,,SỨC KHỎE,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,
1,46,0,[Khỏe đẹp] 3 loại dịch bệnh dễ xuất hiện sau mưa bão,You're watching,,,https://image.thanhnien.vn/Uploaded/tamnt/2017_11_21/thumbnail_LPPJ.png?width=300,,thanhnien,97921,0,,SỨC KHỎE,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,
1,45,0,[Khỏe đẹp mỗi ngày] Người đẹp thể thao My Thương hướng dẫn tập cơ lưng,You're watching,,,https://image.thanhnien.vn/Uploaded/tuongduy/2017_11_19/thumnail-cms-mythuongcolung-1024x576_DTFD.jpg?width=300,,thanhnien,97847,0,,SỨC KHỎE,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,
1,44,,[Khỏe đẹp mỗi ngày] HLV Phạm Hy hướng dẫn tập bụng 6 múi,,,,https://image.thanhnien.vn/Uploaded/tuongduy/2017_11_19/thumnail-cms-phamhycobung-1024x576_WHOZ.jpg?width=300,,,97843,,,SỨC KHỎE,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,
1,43,,[Khỏe đẹp] Công dụng tuyệt vời của quả bưởi,,,,https://image.thanhnien.vn/Uploaded/tungnb/2017_11_18/condungbuoi_XLCX.jpg?width=300,,,97771,,,SỨC KHỎE,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,
1,42,,[Khỏe đẹp] “Quét” sạch mỡ máu bằng tỏi và chanh,,,,https://image.thanhnien.vn/Uploaded/tungnb/2017_11_16/chanhtoi_BKBZ.jpg?width=300,,,97624,,,SỨC KHỎE,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,
1,41,,Những loại nước ép ngừa ung thư hiệu quả,,,,https://image.thanhnien.vn/Uploaded/tungnb/2017_11_14/unthu_PDTJ.jpg?width=300,,,97547,,,SỨC KHỎE,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,
1,40,,[Khỏe đẹp] 8 điều cấm kỵ khi dùng trà xanh,,,,https://image.thanhnien.vn/Uploaded/tungnb/2017_11_12/traxanh_VUFI.jpg?width=300,,,97427,,,SỨC KHỎE,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,
1,39,,[Khỏe đẹp mỗi ngày] Nếu không may mắc bệnh mùa lạnh phải làm sao?,,,,https://image.thanhnien.vn/Uploaded/tuongduy/2017_11_12/thumnail-cms-benhmualanh-1024x576_FMUT.jpg?width=300,,,97425,,,SỨC KHỎE,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,
1,38,,[Khỏe đẹp mỗi ngày] “Tuyệt chiêu” tránh đổ bệnh trong mùa lạnh,,,,https://image.thanhnien.vn/Uploaded/tuongduy/2017_11_12/thumnail-cms-tranhdobenh-1024x576_IXUB.jpg?width=300,,,97395,,,SỨC KHỎE,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,
1,37,,[Khỏe đẹp mỗi ngày] 5 loại “thần dược” giải rượu nhanh có trong bếp,,,,https://image.thanhnien.vn/Uploaded/tuongduy/2017_11_09/thumnail-cms-giairuou-1024x576_ZOTH.jpg?width=300,,,97104,,,SỨC KHỎE,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,
1,36,,[khỏe đẹp mỗi ngày] HLV Phạm Hy hướng dẫn tập cơ tay,,,,https://image.thanhnien.vn/Uploaded/tuongduy/2017_11_07/thumnail-cms-phamhytapcotay-1024x576_BHDA.jpg?width=300,,,97021,,,SỨC KHỎE,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,
1,35,,"[Khỏe đẹp] Điều trị trẻ tự kỷ, bại não bằng châm cứu",,,,https://image.thanhnien.vn/Uploaded/tungnb/2017_11_07/tretuky_ZWFH.jpg?width=300,,,97000,,,SỨC KHỎE,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,
1,34,,[Khỏe đẹp] 7 loại thực phẩm tốt giúp gan thải độc,,,,https://image.thanhnien.vn/Uploaded/tungnb/2017_11_05/thucphamgan_EXOO.jpg?width=300,,,96821,,,SỨC KHỎE,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,
1,33,,"Nội soi, phát hiện ung thư sớm để điều trị kịp thời",,,,https://image.thanhnien.vn/Uploaded/luanhm/2017_11_03/noisoitaimuihong00_00_04_10still001_TMHW.jpg?width=300,,,96639,,,SỨC KHỎE,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,
