status,id,paid,title,subTitle,desc,text,tileUrl,tileUrlExpanded,src_type,src_play,progressBar,extraMeta,reviews,meta,extraReviews,trailer,series,player
1,240,,Cách làm bánh flan sữa tươi truyền thống kiểu Pháp,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/tmuitg/2016_09_26/Untitled.jpg,,zingnews,684780,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,239,,Máy pha cà phê bỏ túi,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/tmuitg/2016_09_23/Untitled3.jpg,,zingnews,684079,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,238,,Hướng dẫn làm túi chân không bảo quản thực phẩm,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/tmuitg/2016_09_23/Untitled1.jpg,,zingnews,684069,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,237,,Món ăn vặt 'thở ra khói' độc đáo,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/tmuitg/2016_09_22/tho_ra_khoi.jpg,,zingnews,683821,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,236,,Cách nướng bánh Croque Madame cho bữa sáng nhanh gọn,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/tmuitg/2016_09_19/Untitled3.jpg,,zingnews,682919,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,235,,Cách làm bánh tôm hồ Tây thơm ngon tại nhà,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/tmuitg/2016_09_13/222.jpg,,zingnews,681215,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,234,,Giới trẻ Hà Nội toát mồ hôi với mì cay 7 cấp độ,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/lce_ermnx/2016_08_15/micayhanquoc.jpg,,zingnews,673994,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,233,,Đun sôi cà phê với bình siphon,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/jaroin/2016_07_12/Untitled.jpg,,zingnews,665209,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,232,,Cách làm trà sữa thạch phô mai,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/Ohunoaa/2016_07_04/13570101_1092965040771496_1644780794_o.jpg,,zingnews,662895,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,231,,Cách làm trà sữa mun đang hút giới trẻ,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/Ohunoaa/2016_07_01/tinh_tre.jpg,,zingnews,662192,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
