status,id,paid,title,subTitle,desc,text,tileUrl,tileUrlExpanded,src_type,src_play,progressBar,extraMeta,reviews,meta,extraReviews,trailer,series,player
1,48,,Mẹo vặt: 3 cách &quot;bẫy&quot; ruồi,,,,https://image.thanhnien.vn/Uploaded/thuyduong/2016_10_06/ava_00074_YJKP.png?width=300,https://image.thanhnien.vn/Uploaded/thuyduong/2016_10_06/ava_00074_YJKP.png?width=600,,74088,,<h5>Mẹo vặt: 3 cách &quot;bẫy&quot; ruồi</h5>,MẸO VẶT,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,47,,"Mẹo vặt: Đánh bay mảng bám trên răng, chữa viêm lợi với lá trầu không",,,,https://image.thanhnien.vn/Uploaded/thuyduong/2016_10_03/avaclip_WNGT.png?width=300,https://image.thanhnien.vn/Uploaded/thuyduong/2016_10_03/avaclip_WNGT.png?width=600,,73840,,"<h5>Mẹo vặt: Đánh bay mảng bám trên răng, chữa viêm lợi với lá trầu không</h5>",MẸO VẶT,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,46,,"Mẹo vặt: Khử mùi tanh, loại bỏ vết chai chân và bón cây cực tốt với bia",,,,https://image.thanhnien.vn/Uploaded/thuyduong/2016_09_29/meovatvoibia_NHFM.png?width=300,https://image.thanhnien.vn/Uploaded/thuyduong/2016_09_29/meovatvoibia_NHFM.png?width=600,,73576,,"<h5>Mẹo vặt: Khử mùi tanh, loại bỏ vết chai chân và bón cây cực tốt với bia</h5>",MẸO VẶT,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,45,,Mẹo vặt: Tẩy da chết cho môi,,,,https://image.thanhnien.vn/Uploaded/thuyduong/2016_09_27/1_HOUC.png?width=300,https://image.thanhnien.vn/Uploaded/thuyduong/2016_09_27/1_HOUC.png?width=600,,73422,,<h5>Mẹo vặt: Tẩy da chết cho môi</h5>,MẸO VẶT,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,44,,Mẹo vặt: Trị thâm nách hiệu quả bằng phương pháp tự nhiên,,,,https://image.thanhnien.vn/Uploaded/thuyduong/2016_09_22/ava_XLLN.png?width=300,https://image.thanhnien.vn/Uploaded/thuyduong/2016_09_22/ava_XLLN.png?width=600,,72994,,<h5>Mẹo vặt: Trị thâm nách hiệu quả bằng phương pháp tự nhiên</h5>,MẸO VẶT,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,43,,"Mẹo làm sạch bàn chải đánh răng, trị ngứa, hôi nách, nấm chân với nước súc miệng",,,,https://image.thanhnien.vn/Uploaded/thuyduong/2016_09_20/avanuocsucmieng_EGPB.png?width=300,https://image.thanhnien.vn/Uploaded/thuyduong/2016_09_20/avanuocsucmieng_EGPB.png?width=600,,72812,,"<h5>Mẹo làm sạch bàn chải đánh răng, trị ngứa, hôi nách, nấm chân với nước súc miệng</h5>",MẸO VẶT,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,42,,"Mẹo vặt: Chữa, giảm sưng khi bị ong đốt",,,,https://image.thanhnien.vn/Uploaded/thuyduong/2016_09_15/untitled-1_SLSM.png?width=300,https://image.thanhnien.vn/Uploaded/thuyduong/2016_09_15/untitled-1_SLSM.png?width=600,,72440,,"<h5>Mẹo vặt: Chữa, giảm sưng khi bị ong đốt</h5>",MẸO VẶT,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,41,,Mẹo vặt: Giảm cay tức thì,,,,https://image.thanhnien.vn/Uploaded/ngannm/2016_09_13/giamcaythumb_SEHW.jpg?width=300,https://image.thanhnien.vn/Uploaded/ngannm/2016_09_13/giamcaythumb_SEHW.jpg?width=600,,72260,,<h5>Mẹo vặt: Giảm cay tức thì</h5>,MẸO VẶT,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,40,,Mẹo vặt: Tạm biệt nỗi lo rụng tóc vào mùa thu,,,,https://image.thanhnien.vn/Uploaded/ngannm/2016_09_08/thubmeovath_ONXI.jpg?width=300,https://image.thanhnien.vn/Uploaded/ngannm/2016_09_08/thubmeovath_ONXI.jpg?width=600,,71885,,<h5>Mẹo vặt: Tạm biệt nỗi lo rụng tóc vào mùa thu</h5>,MẸO VẶT,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,39,,Mẹo vặt: Làm đèn Trung thu cực dễ,,,,https://image.thanhnien.vn/Uploaded/ngannm/2016_09_06/thumbtrungthu_PXCH.jpg?width=300,https://image.thanhnien.vn/Uploaded/ngannm/2016_09_06/thumbtrungthu_PXCH.jpg?width=600,,71741,,<h5>Mẹo vặt: Làm đèn Trung thu cực dễ</h5>,MẸO VẶT,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
