status,id,paid,title,subTitle,desc,text,tileUrl,tileUrlExpanded,src_type,src_play,progressBar,extraMeta,reviews,meta,extraReviews,trailer,series,player
1,70,,URB-E xe điện gập giải quyết việc đi lại trong thành phố,,,,https://image.thanhnien.vn/Uploaded/thanhvy/xe dien urb-e/urb-e-2_QUOY.jpg?width=300,,,80867,,,XE,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 11/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,69,,Bentayga - tâm điểm 'sàn diễn' của Bentley,,,,https://image.thanhnien.vn/Uploaded/huudanh/anhdaidien/bentley-bentayga-thanhnien_HKDV.jpg?width=300,,,80866,,,XE,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 11/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,68,,‘Chiến binh’ Triumph Street Cup 2017 đầu tiên về Việt Nam,,,,https://image.thanhnien.vn/Uploaded/bahung/BaHung9/Triumph-Street-Cup-2017-ThanhNien/triumph-street-cup-2017-thanhnien14_RWBN.jpg?width=300,,,80757,,,XE,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 11/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,67,,5 xe 'giá rẻ' nhất triển lãm 'nhà giàu' VIMS 2016,,,,https://image.thanhnien.vn/Uploaded/tamnt/2016_10_29/thumbnail_UHOW.jpg?width=300,,,75877,,,XE,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 11/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,66,,Toàn cảnh VIMS 2016: Sân chơi xe lớn nhất Việt Nam,,,,https://image.thanhnien.vn/Uploaded/tamnt/2016_10_29/thumbnail_PWRN.png?width=300,,,75873,,,XE,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 11/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,65,,"Từ xe sang tới siêu sang, VIMS 2016 hớp hồn khách Việt",,,,https://image.thanhnien.vn/Uploaded/thuyptp/2016_10_29/sequence0400_04_04_21still001_VFDM.bmp?width=300,,,75857,,,XE,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 11/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,64,,10 mẫu xe thể thao “đốt cháy” triển lãm VIMS 2016,,,,https://image.thanhnien.vn/Uploaded/thuyptp/2016_10_29/untitled_IYHH.png?width=300,,,75852,,,XE,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 11/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,63,,Xe cổ - điểm nhấn thú vị cho triển lãm VIMS2016,,,,https://image.thanhnien.vn/Uploaded/tamnt/2016_10_27/thumbnailxeco_WOSE.png?width=300,,,75714,,,XE,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 11/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,62,,Bộ ba xe UAZ - Làn gió Nga tại Việt Nam,,,,https://image.thanhnien.vn/Uploaded/thuyptp/2016_10_27/untitled_HNAF.png?width=300,,,75712,,,XE,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 11/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,61,,Trải nghiệm Porsche Panamera thế hệ mới,,,,https://image.thanhnien.vn/Uploaded/thuyptp/2016_10_27/untitled_MSWX.png?width=300,,,75701,,,XE,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 11/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,60,,Cận cảnh “át chủ bài Q60” của Infiniti tại Việt Nam,,,,https://image.thanhnien.vn/Uploaded/lenammedia/2016_10_27/screenshot181_ACZB.png?width=300,,,75651,,,XE,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 11/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,59,,Tái hiện màn xoay vòng xe lập kỷ lục thế giới tại Sài Gòn,,,,https://image.thanhnien.vn/Uploaded/lenammedia/2016_10_26/moto_XUDL.jpg?width=300,,,75629,,,XE,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 11/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,58,,Phạm Hương và dàn người mẫu nóng bỏng tại triển lãm VIMS 2016,,,,https://image.thanhnien.vn/Uploaded/lenammedia/2016_10_26/phamhuonggg_EBMO.jpg?width=300,,,75609,,,XE,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 11/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,57,,Truyền hình trực tiếp: Dàn xe sang Infiniti 'bùng nổ' tại triển lãm VIMS 2016,,,,https://image.thanhnien.vn/Uploaded/thanhhai/2016_10_26/untitled-1_CLOQ.jpg?width=300,,,75607,,,XE,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 11/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,56,,Triển lãm VIMS 2016 sôi động ngay trước thềm khai mạc,,,,https://image.thanhnien.vn/Uploaded/thuyptp/2016_10_25/hehe_QIBR.png?width=300,,,75527,,,XE,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 11/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,55,,Vietnam Motor Show 2016: Những mẫu xe nổi bật nhất,,,,https://image.thanhnien.vn/Uploaded/tancu/2016_10_12/picxe_SJUQ.jpg?width=300,,,74562,,,XE,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 11/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,54,,Vietnam Motor Show 2016: Cuộc chơi của xe tải và xe khách,,,,https://image.thanhnien.vn/Uploaded/tancu/2016_10_09/xetai_LGSO.jpg?width=300,,,74346,,,XE,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 11/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,53,,Toàn cảnh Triển lãm Ô tô Việt Nam 2016,,,,https://image.thanhnien.vn/Uploaded/tuananh/2016_10_09/trienlamotovietnam_OMSC.jpg?width=300,,,74320,,,XE,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 11/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,52,,Vietnam Motor Show 2016: Cận cảnh Lexus RC Turbo 2017,,,,https://image.thanhnien.vn/Uploaded/thanhhai/2016_10_07/lexusgsturbo2017_LJHF.jpg?width=300,,,74214,,,XE,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 11/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,51,,"Vietnam Motor Show 2016: Cận cảnh Ford Explorer 2016, SUV bình dân đại chiến xe sang",,,,https://image.thanhnien.vn/Uploaded/thanhhai/2016_10_07/cancanhfordexplorer2016_FBEC.jpg?width=300,,,74207,,,XE,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 11/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,50,,Vietnam Motor Show 2016: Ngôi sao của Hollywood - Chevrolet Camaro SS 2016,,,,https://image.thanhnien.vn/Uploaded/thanhhai/2016_10_07/chevroletcamaross2016_FMGQ.jpg?width=300,,,74196,,,XE,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 11/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,49,,Vietnam Motor Show 2016: Chevrolet Trax giá 769 triệu đồng,,,,https://image.thanhnien.vn/Uploaded/thanhhai/2016_10_07/img_4996_PUJN.jpg?width=300,,thanhnien,74185,,,XE,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 11/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,48,,"Tai nạn liên tiếp trên đường đua Macau, tay đua Anh tử nạn",,,,https://vcdn-vnexpress.vnecdn.net/2017/11/21/xe5-1511235643_360x216.jpg,,vnexpress,3673422,,,XE,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpess</li>
</ul>",,,,
1,47,,Người đẹp biểu diễn mở cốp ôtô kiểu lạ,,,,https://vcdn-vnexpress.vnecdn.net/2017/11/20/xe3-1511147982_360x216.jpg,,vnexpress,3672841,,,XE,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpess</li>
</ul>",,,,
1,46,,Dàn môtô 'khủng' của CSGT Việt Nam hộ tống Tổng thống Mỹ,,,,https://vcdn-vnexpress.vnecdn.net/2017/11/12/Sequence0200000107Still001-151-7757-1164-1510459375_360x216.jpg,,vnexpress,3669202,,,XE,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpess</li>
</ul>",,,,
1,45,,Tổng thống Mỹ không dùng xe 'Quái thú' đến họp APEC tại Đà Nẵng,,,,https://vcdn-vnexpress.vnecdn.net/2017/11/11/tong-thong-my-khong-dung-xe-qu-8723-6949-1510376273_360x216.jpg,,vnexpress,3668889,,,XE,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpess</li>
</ul>",,,,
1,44,,Hyundai chế tạo túi khí cho cửa sổ trời,,,,https://vcdn-vnexpress.vnecdn.net/2017/10/28/hyundai-che-tao-tui-khi-cho-cu-5131-6126-1509163335_360x216.jpg,,vnexpress,3662251,,,XE,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpess</li>
</ul>",,,,
1,43,,Màn đỗ xe chặn lối không làm khó được người đẹp,,,,https://vcdn-vnexpress.vnecdn.net/2017/10/19/xe4-1508405467_360x216.jpg,,vnexpress,3658143,,,XE,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpess</li>
</ul>",,,,
1,42,,"Xe Audi bị cần cẩu khổng lồ đè bẹp, tài xế thoát chết thần kỳ",,,,https://vcdn-vnexpress.vnecdn.net/2017/10/18/xe1-1508298010_360x216.jpg,,vnexpress,3657401,,,XE,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpess</li>
</ul>",,,,
1,41,,Những cách mở cửa khác thường chỉ có ở siêu xe,,,,https://vcdn-vnexpress.vnecdn.net/2017/10/17/xe5-1508232456_360x216.jpg,,vnexpress,3657106,,,XE,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpess</li>
</ul>",,,,
1,40,,Ghế trẻ em cho ôtô có túi khí đầu tiên trên thế giới,,,,https://vcdn-vnexpress.vnecdn.net/2017/10/17/carseatt-1508227271_360x216.jpg,,vnexpress,3657012,,,XE,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpess</li>
</ul>",,,,
1,39,,"Màn phá khóa, trộm xe BMW trong chưa đầy một phút",,,,https://vcdn-vnexpress.vnecdn.net/2017/10/17/bmw2-1508213348_360x216.jpg,,vnexpress,3656873,,,XE,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpess</li>
</ul>",,,,
1,38,,Nhà giàu 'phá' dàn siêu xe hàng hiếm trên đường bùn lầy,,,,https://vcdn-vnexpress.vnecdn.net/2017/10/14/bugatti1-1507970850_360x216.jpg,,vnexpress,3655775,,,XE,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpess</li>
</ul>",,,,
1,37,,Ôtô bị cây đè gập đôi vẫn chạy như thường,,,,https://vcdn-vnexpress.vnecdn.net/2017/10/09/xe5-1507542911_360x216.jpg,,vnexpress,3653127,,,XE,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpess</li>
</ul>",,,,
1,36,,Cảnh sát dàn hàng ngăn biển người đi bộ ở Thượng Hải,,,,https://vcdn-vnexpress.vnecdn.net/2017/10/04/xe6-1507099026_360x216.jpg,,vnexpress,3650767,,,XE,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpess</li>
</ul>",,,,
1,35,,Nữ tài xế Mercedes hích vào xe quân sự vì mải selfie,,,,https://vcdn-vnexpress.vnecdn.net/2017/09/26/xe5-1506399581_360x216.jpg,,vnexpress,3646750,,,XE,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpess</li>
</ul>",,,,
1,34,,Làm cách nào để quay phim siêu xe ở tốc độ 400 km/h?,,,,https://vcdn-vnexpress.vnecdn.net/2017/09/25/bugattichiront-1506322451_360x216.jpg,,vnexpress,3646263,,,XE,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpess</li>
</ul>",,,,
1,33,,Những pha lội nước leo dốc ấn tượng tại giải đua xe địa hình,,,,https://vcdn-vnexpress.vnecdn.net/2017/09/10/nhung-pha-loi-nuoc-leo-doc-an-6807-8890-1505027116_360x216.jpg,,vnexpress,3639346,,,XE,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpess</li>
</ul>",,,,
1,32,,Bóng hồng Việt tại giải đua xe địa hình 2017,,,,https://vcdn-vnexpress.vnecdn.net/2017/09/09/bong-hong-tai-giai-dua-xe-dia-2219-6366-1504959291_360x216.jpg,,vnexpress,3639150,,,XE,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpess</li>
</ul>",,,,
1,31,,Những khoảnh khắc ấn tượng giải đua ôtô địa hình Việt Nam,,,,https://vcdn-vnexpress.vnecdn.net/2017/09/09/nhung-khoanh-khac-an-tuong-gia-8819-1877-1504955395_360x216.jpg,,vnexpress,3639135,,,XE,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpess</li>
</ul>",,,,
1,30,,14 người bị bỏng khi xem ôtô đốt lốp,,,,https://vcdn-vnexpress.vnecdn.net/2017/09/06/xe2-1504677735_360x216.jpg,,vnexpress,3637599,,,XE,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpess</li>
</ul>",,,,
1,29,,Cặp đôi Ferrari ngập nửa xe trong mưa bão,,,,https://vcdn-vnexpress.vnecdn.net/2017/09/05/ferrari1-1504582804_360x216.jpg,,vnexpress,3637035,,,XE,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpess</li>
</ul>",,,,
1,28,,Cô gái bí ẩn bò ra từ gầm xe tải,,,,https://vcdn-vnexpress.vnecdn.net/2017/08/18/xe9-1503040667_360x216.jpg,,vnexpress,3629342,,,XE,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpess</li>
</ul>",,,,
1,27,,Cặp đôi đi Range Rover phản ứng khó tin khi gặp cướp,,,,https://vcdn-vnexpress.vnecdn.net/2017/08/17/rangerover1-1502937436_360x216.jpg,,vnexpress,3628346,,,XE,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpess</li>
</ul>",,,,
1,26,,Ghế ôtô có thể bẩn đến mức nào?,,,,https://vcdn-vnexpress.vnecdn.net/2017/08/16/xe7-1502856920_360x216.jpg,,vnexpress,3628117,,,XE,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpess</li>
</ul>",,,,
1,25,,"Biker vượt đèn đỏ, đập vào ôtô tử vong tại chỗ",,,,https://vcdn-vnexpress.vnecdn.net/2017/08/09/xe8-1502251138_360x216.jpg,,vnexpress,3624865,,,XE,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpess</li>
</ul>",,,,
1,24,,Bùn đặc như chocolate trào ra từ két nước làm mát,,,,https://vcdn-vnexpress.vnecdn.net/2017/08/09/xe4-1502244682_360x216.jpg,,vnexpress,3624744,,,XE,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpess</li>
</ul>",,,,
1,23,,Ông lão đi bộ cúi đầu cám ơn tài xế gây bão mạng,,,,https://vcdn-vnexpress.vnecdn.net/2017/08/07/xe10-1502098908_360x216.jpg,,vnexpress,3624030,,,XE,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpess</li>
</ul>",,,,
1,22,,Xe SUV gắn xẻng vào bánh xe để thoát lầy trên sa mạc,,,,https://vcdn-vnexpress.vnecdn.net/2017/08/07/xe8-1502093672_360x216.jpg,,vnexpress,3623896,,,XE,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpess</li>
</ul>",,,,
1,21,,Barrier đâm xuyên ôtô,,,,https://vcdn-vnexpress.vnecdn.net/2017/08/07/xe4-1502074657_360x216.jpg,,vnexpress,3623725,,,XE,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpess</li>
</ul>",,,,
1,20,,Đèn giao thông dành cho người đi bộ mải xem điện thoại,,,,https://vcdn-vnexpress.vnecdn.net/2017/08/07/xe3-1502071238_360x216.jpg,,vnexpress,3623621,,,XE,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpess</li>
</ul>",,,,
1,19,,Những pha thay lốp nhanh kỷ lục bên đường đua,,,,https://vcdn-vnexpress.vnecdn.net/2017/08/05/ferrari1-1501922504_360x216.jpg,,vnexpress,3623288,,,XE,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpess</li>
</ul>",,,,
1,18,,Ba mẹ con kẹt trong ôtô dựng đứng vì mắc dây điện,,,,https://vcdn-vnexpress.vnecdn.net/2017/08/05/xe5-1501907963_360x216.jpg,,vnexpress,3623233,,,XE,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpess</li>
</ul>",,,,
1,17,,Xế hộp đấu đuôi đọ sức kéo,,,,https://vcdn-vnexpress.vnecdn.net/2017/08/02/xe10-1501656487_360x216.jpg,,vnexpress,3621777,,,XE,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpess</li>
</ul>",,,,
1,16,,Cặp vợ chồng suýt gặp nạn khi bế con đi ngang cao tốc,,,,https://vcdn-vnexpress.vnecdn.net/2017/08/02/xe9-1501642127_360x216.jpg,,vnexpress,3621673,,,XE,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpess</li>
</ul>",,,,
