status,id,paid,title,subTitle,desc,text,tileUrl,tileUrlExpanded,src_type,src_play,progressBar,extraMeta,reviews,meta,extraReviews,trailer,series,player
1,79,0,Chăm sóc trẻ sơ sinh - Những lưu ý cần nhớ khi chăm sóc trẻ sơ sinh,You're watching,"Hầu như tất cả các mẹ khi đang nuôi con nhỏ không thể tránh khỏi những khó khăn khi chăm sóc trẻ sơ sinh. Do đó các bậc cha mẹ nên cập nhật những kiến thức cho mình khi chăm sóc trẻ sơ sinh. Video sẽ hướng dẫn những kinh nghiệm hay về các vấn đề các mẹ thường gặp khi chăm sóc trẻ sơ sinh như - nôn trớ - nấc cụt - trẻ khò khè - mắt trẻ đổ ghèn - trẻ sơ sinh bị sốt, bỏ bú - táo bón - trẻ sơ sinh bị vàng da...","Hầu như tất cả các mẹ khi đang nuôi con nhỏ không thể tránh khỏi những khó khăn khi chăm sóc trẻ sơ sinh. Do đó các bậc cha mẹ nên cập nhật những kiến thức cho mình khi chăm sóc trẻ sơ sinh. Video sẽ hướng dẫn những kinh nghiệm hay về các vấn đề các mẹ thường gặp khi chăm sóc trẻ sơ sinh như - nôn trớ - nấc cụt - trẻ khò khè - mắt trẻ đổ ghèn - trẻ sơ sinh bị sốt, bỏ bú - táo bón - trẻ sơ sinh bị vàng da...",,hqdefault,youtube,ebC3x0EvX_8,0,<h5></h5>,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer""></li>
</ul>","<div class=""synopis-premium-meta hidden-xs""> 

</div>",,,
1,80,0,Chăm sóc trẻ sơ sinh - Cách chăm sóc vệ sinh bé trai sơ sinh,You're watching,"Video này sẽ hướng dẫn các bạn cách chăm sóc bé trai sơ sinh, đặc biệt là việc vệ sinh bộ phận sinh dục cho bé trai","Video này sẽ hướng dẫn các bạn cách chăm sóc bé trai sơ sinh, đặc biệt là việc vệ sinh bộ phận sinh dục cho bé trai",,hqdefault,youtube,fWSRpt_l4yM,0,<h5></h5>,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer""></li>
</ul>","<div class=""synopis-premium-meta hidden-xs""> 

</div>",,,
1,81,0,"Cách chăm sóc trẻ mùa lạnh để tránh xa ho, sốt, cảm lạnh",You're watching,"Khi trời trở lạnh, các bé có nguy cơ mắc các bệnh hô hấp như ho, sốt, sổ mũi, hen suyễn...","Khi trời trở lạnh, các bé có nguy cơ mắc các bệnh hô hấp như ho, sốt, sổ mũi, hen suyễn...",,hqdefault,youtube,YurLMM38zAM,0,<h5></h5>,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer""></li>
</ul>","<div class=""synopis-premium-meta hidden-xs""> 

</div>",,,
1,82,0,Cách massage bụng cho trẻ sơ sinh ngừa và trị táo bón,You're watching,Cách massage (Xoa bụng) cho trẻ sơ sinh để kích thích tiêu hóa và ngăn ngừa cũng như xử lý việc trẻ sơ sinh bị táo bón.,Cách massage (Xoa bụng) cho trẻ sơ sinh để kích thích tiêu hóa và ngăn ngừa cũng như xử lý việc trẻ sơ sinh bị táo bón.,,hqdefault,youtube,qbFbMAzDSD4,0,<h5></h5>,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer""></li>
</ul>","<div class=""synopis-premium-meta hidden-xs""> 

</div>",,,
1,83,0,Chăm sóc trẻ sơ sinh - Tổng hợp cách xử lý các vấn đề về da của trẻ sơ sinh,You're watching,"Làn da của bé sơ sinh vốn dĩ rất nhạy cảm bởi suốt 9 tháng 10 ngày ở trong bụng mẹ bé luôn được bảo vệ bởi 1 môi trường đặc biệt. Đến khi chào đời, tiếp xúc với không khí, làn da mỏng manh của bé cũng ít nhiều bị tác động, có bé bị mẩn đỏ, bong tróc, nhăn nheo, da bị khô, chàm da, vàng da ở trẻ sơ sinh, da bé bị nổi mụn mủ, hăm tã hoặc bớt xanh, bớt đỏ (bướu máu) khiến nhiều mẹ lo lắng. Có rất nhiều ý kiến lo lắng, băn khoăn của các ông bố, bà mẹ về làn da nhạy cảm của trẻ sơ sinh, vậy đâu là biểu hiện bình thường và đâu là biểu hiện về bệnh lý?","Làn da của bé sơ sinh vốn dĩ rất nhạy cảm bởi suốt 9 tháng 10 ngày ở trong bụng mẹ bé luôn được bảo vệ bởi 1 môi trường đặc biệt. Đến khi chào đời, tiếp xúc với không khí, làn da mỏng manh của bé cũng ít nhiều bị tác động, có bé bị mẩn đỏ, bong tróc, nhăn nheo, da bị khô, chàm da, vàng da ở trẻ sơ sinh, da bé bị nổi mụn mủ, hăm tã hoặc bớt xanh, bớt đỏ (bướu máu) khiến nhiều mẹ lo lắng. Có rất nhiều ý kiến lo lắng, băn khoăn của các ông bố, bà mẹ về làn da nhạy cảm của trẻ sơ sinh, vậy đâu là biểu hiện bình thường và đâu là biểu hiện về bệnh lý?",,hqdefault,youtube,bLcS_8jpAT4,0,<h5></h5>,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer""></li>
</ul>","<div class=""synopis-premium-meta hidden-xs""> 

</div>",,,
1,84,0,Chăm sóc trẻ sơ sinh - Cách điều trị hăm da và hăm tã ở trẻ sơ sinh,You're watching,"Làn da của các bé rất mỏng manh nên rất dễ gặp những vấn đề khác nhau, phổ biến là tình trạng hăm da, hăm tã ở trẻ sơ sinh. Hăm da không phải là tình trạng quá nghiêm trọng, tuy nhiên nếu các mẹ không biết cách xử lý đúng cách thì hăm da sẽ làm bé cảm thấy rất đau rát và khó chịu. Video sẽ hướng dẫn các mẹ cách xử lý và điều trị hăm tã cho bé ngay tại nhà","Làn da của các bé rất mỏng manh nên rất dễ gặp những vấn đề khác nhau, phổ biến là tình trạng hăm da, hăm tã ở trẻ sơ sinh. Hăm da không phải là tình trạng quá nghiêm trọng, tuy nhiên nếu các mẹ không biết cách xử lý đúng cách thì hăm da sẽ làm bé cảm thấy rất đau rát và khó chịu. Video sẽ hướng dẫn các mẹ cách xử lý và điều trị hăm tã cho bé ngay tại nhà",,hqdefault,youtube,Zia9l2RJNfI,0,<h5></h5>,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer""></li>
</ul>","<div class=""synopis-premium-meta hidden-xs""> 

</div>",,,
1,85,0,Chăm sóc trẻ sơ sinh - Cách xử lý khi trẻ hay bị sỗ mũi khò khè,You're watching,"Trẻ em có nguy cơ mắc các bệnh ở đường hô hấp từ 20-30 lần 1 năm. Các bệnh lý thường gặp ở đường hô hấp của trẻ như: sổ mũi, nghẹt mũi, khò khè, nóng sốt, viêm họng, viêm amidan... Video này sẽ giải đáp những thắc mắc về các bệnh đường hô hấp của trẻ cũng như cách phòng tránh và điều trị khi trẻ bị sổ mũi, khò khè.","Trẻ em có nguy cơ mắc các bệnh ở đường hô hấp từ 20-30 lần 1 năm. Các bệnh lý thường gặp ở đường hô hấp của trẻ như: sổ mũi, nghẹt mũi, khò khè, nóng sốt, viêm họng, viêm amidan... Video này sẽ giải đáp những thắc mắc về các bệnh đường hô hấp của trẻ cũng như cách phòng tránh và điều trị khi trẻ bị sổ mũi, khò khè.",,hqdefault,youtube,aUdyOVGAMeI,0,<h5></h5>,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer""></li>
</ul>","<div class=""synopis-premium-meta hidden-xs""> 

</div>",,,
1,86,0,Chăm sóc trẻ sơ sinh - Trẻ sơ sinh khóc đêm không chịu ngủ phải làm sao?,You're watching,"Khóc là ngộn ngữ của trẻ sơ sinh. Với 1 chút tinh ý, các mẹ sẽ biết được những nhu cầu của bé cần được đáp ứng như: đói, tã ướt, nóng quá, lạnh quá, muốn được vỗ về...","Khóc là ngộn ngữ của trẻ sơ sinh. Với 1 chút tinh ý, các mẹ sẽ biết được những nhu cầu của bé cần được đáp ứng như: đói, tã ướt, nóng quá, lạnh quá, muốn được vỗ về...",,hqdefault,youtube,IR0PJ89AjGY,0,<h5></h5>,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer""></li>
</ul>","<div class=""synopis-premium-meta hidden-xs""> 

</div>",,,
1,87,0,Làm Mẹ - Cách xử lý khi bé bị ọc sữa sặc sữa,You're watching,"Tình trạng bé bị ọc sữa hay sặc sữa luôn khiến cho các mẹ lo lắng và lúng túng không biết cách xử lý như thế nào. Video sẽ giải đáp các thắc mắc của các mẹ về việc trẻ bị ọc sữa, sặc sữa như: - Nguyên nhân khiến trẻ sơ sinh hay bị ọc sữa, sặc sữa? - Phân biệt ọc sữa sinh lí và ọc sữa bệnh lí - Tư thế cho bé bú để tránh bé bị ọc sữa - Cách cấp cứu khi bé bị ọc sữa tại nhà trong trường hợp khẩn cấp","Tình trạng bé bị ọc sữa hay sặc sữa luôn khiến cho các mẹ lo lắng và lúng túng không biết cách xử lý như thế nào. Video sẽ giải đáp các thắc mắc của các mẹ về việc trẻ bị ọc sữa, sặc sữa như: - Nguyên nhân khiến trẻ sơ sinh hay bị ọc sữa, sặc sữa? - Phân biệt ọc sữa sinh lí và ọc sữa bệnh lí - Tư thế cho bé bú để tránh bé bị ọc sữa - Cách cấp cứu khi bé bị ọc sữa tại nhà trong trường hợp khẩn cấp",,hqdefault,youtube,MnFZ2UvMDLc,0,<h5></h5>,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer""></li>
</ul>","<div class=""synopis-premium-meta hidden-xs""> 

</div>",,,
1,88,0,Chăm sóc trẻ sơ sinh - Giấc ngủ của trẻ sơ sinh mẹ cần biết,You're watching,"Giấc ngủ của trẻ sơ sinh là 1 nhu cầu không thể thiếu của tất cả các bé. Tuy nhiên đôi khi vấn đề bé ngủ không phải lúc nào cũng dễ dàng mà việc bé ngủ không ngon giấc, hay giật mình là nỗi lo lắng của không ít mẹ. Video sẽ giúp các mẹ giải đáp những thắc mắc những câu hỏi về giấc ngủ của trẻ sơ sinh: - Bé ngủ bao lâu 1 ngày? - Làm sao để bé ngủ ngon giấc? - Trẻ khó ngủ phải làm sao? - Trẻ sơ sinh hay khóc đêm phải làm sao?","Giấc ngủ của trẻ sơ sinh là 1 nhu cầu không thể thiếu của tất cả các bé. Tuy nhiên đôi khi vấn đề bé ngủ không phải lúc nào cũng dễ dàng mà việc bé ngủ không ngon giấc, hay giật mình là nỗi lo lắng của không ít mẹ. Video sẽ giúp các mẹ giải đáp những thắc mắc những câu hỏi về giấc ngủ của trẻ sơ sinh: - Bé ngủ bao lâu 1 ngày? - Làm sao để bé ngủ ngon giấc? - Trẻ khó ngủ phải làm sao? - Trẻ sơ sinh hay khóc đêm phải làm sao?",,hqdefault,youtube,mRykKX5SwLg,0,<h5></h5>,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer""></li>
</ul>","<div class=""synopis-premium-meta hidden-xs""> 

</div>",,,
1,89,0,Chăm sóc trẻ sơ sinh - Hướng dẫn chăm sóc trẻ 6 tháng tuổi,You're watching,"Giai đoạn bé được 6 tháng tuổi là 1 cột mốc quan trọng mà các mẹ có thể thấy rõ sự thay đổi của các bé nhất. Về vận động, khi bé được 6 tháng tuổi, cổ bé bắt đầu cứng, bé có thể ngóc đầu, xoay, ngồi dựa, trườn... Ở giai đoạn trẻ 6 tháng tuổi, các mẹ thường thắc mắc rất nhiều vấn đề như: - Những dấu hiệu bé sẵn sàng ăn dặm? - Làm sao để bé bắt đầu ăn dặm 1 cách thuận lợi nhất? - Những loại thức ăn nào nên bắt đầu cho bé ăn khi bắt đầu ăn dặm? - Những vấn đề về rối loạn tiêu hóa của bé như táo bón, tiêu chảy khi làm quen với thức ăn dặm? - Khi nào cho bé ngừng bú đêm? - Bé bị sốt khi bắt đầu mọc răng? - Có nên đưa bé ra ngoài nhiều không?","Giai đoạn bé được 6 tháng tuổi là 1 cột mốc quan trọng mà các mẹ có thể thấy rõ sự thay đổi của các bé nhất. Về vận động, khi bé được 6 tháng tuổi, cổ bé bắt đầu cứng, bé có thể ngóc đầu, xoay, ngồi dựa, trườn... Ở giai đoạn trẻ 6 tháng tuổi, các mẹ thường thắc mắc rất nhiều vấn đề như: - Những dấu hiệu bé sẵn sàng ăn dặm? - Làm sao để bé bắt đầu ăn dặm 1 cách thuận lợi nhất? - Những loại thức ăn nào nên bắt đầu cho bé ăn khi bắt đầu ăn dặm? - Những vấn đề về rối loạn tiêu hóa của bé như táo bón, tiêu chảy khi làm quen với thức ăn dặm? - Khi nào cho bé ngừng bú đêm? - Bé bị sốt khi bắt đầu mọc răng? - Có nên đưa bé ra ngoài nhiều không?",,hqdefault,youtube,-I5xvEg9mnU,0,<h5></h5>,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer""></li>
</ul>","<div class=""synopis-premium-meta hidden-xs""> 

</div>",,,
1,90,0,Chăm sóc trẻ sơ sinh - Bé hay bị rối loạn tiêu hóa phải làm sao?,You're watching,"Giai đoạn bé được 6 tháng tuổi là 1 cột mốc quan trọng mà các mẹ có thể thấy rõ sự thay đổi của các bé nhất. Về vận động, khi bé được 6 tháng tuổi, cổ bé bắt đầu cứng, bé có thể ngóc đầu, xoay, ngồi dựa, trườn... Ở giai đoạn trẻ 6 tháng tuổi, các mẹ thường thắc mắc rất nhiều vấn đề như: - Những dấu hiệu bé sẵn sàng ăn dặm? - Làm sao để bé bắt đầu ăn dặm 1 cách thuận lợi nhất? - Những loại thức ăn nào nên bắt đầu cho bé ăn khi bắt đầu ăn dặm? - Những vấn đề về rối loạn tiêu hóa của bé như táo bón, tiêu chảy khi làm quen với thức ăn dặm? - Khi nào cho bé ngừng bú đêm? - Bé bị sốt khi bắt đầu mọc răng? - Có nên đưa bé ra ngoài nhiều không?","Giai đoạn bé được 6 tháng tuổi là 1 cột mốc quan trọng mà các mẹ có thể thấy rõ sự thay đổi của các bé nhất. Về vận động, khi bé được 6 tháng tuổi, cổ bé bắt đầu cứng, bé có thể ngóc đầu, xoay, ngồi dựa, trườn... Ở giai đoạn trẻ 6 tháng tuổi, các mẹ thường thắc mắc rất nhiều vấn đề như: - Những dấu hiệu bé sẵn sàng ăn dặm? - Làm sao để bé bắt đầu ăn dặm 1 cách thuận lợi nhất? - Những loại thức ăn nào nên bắt đầu cho bé ăn khi bắt đầu ăn dặm? - Những vấn đề về rối loạn tiêu hóa của bé như táo bón, tiêu chảy khi làm quen với thức ăn dặm? - Khi nào cho bé ngừng bú đêm? - Bé bị sốt khi bắt đầu mọc răng? - Có nên đưa bé ra ngoài nhiều không?",,hqdefault,youtube,rnsMhxntwRg,0,<h5></h5>,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer""></li>
</ul>","<div class=""synopis-premium-meta hidden-xs""> 

</div>",,,
