status,id,paid,title,subTitle,desc,text,tileUrl,tileUrlExpanded,src_type,src_play,progressBar,extraMeta,reviews,meta,extraReviews,trailer,series,player
1,105,,Làm vật trang trí dễ thương từ xi măng,,,,https://vcdn-giadinh.vnecdn.net/2017/11/26/4-sang-tao-de-thuong-tu-xi-man-7236-9867-1511667834_360x216.jpg,,vnexpress,3675843,,,MẸO VẶT,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpress</li>
</ul>",,,,
1,104,,Cách treo áo len để không bao giờ bị giãn,,,,https://vcdn-giadinh.vnecdn.net/2017/11/21/treoolen-1511259789_360x216.png,,vnexpress,3673714,,,MẸO VẶT,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpress</li>
</ul>",,,,
1,103,,Công dụng khác lạ của những thứ bỏ đi,,,,https://vcdn-giadinh.vnecdn.net/2017/11/08/cong-dung-khac-la-cua-vo-trai-2749-1526-1510132378_360x216.jpg,,vnexpress,3667499,,,MẸO VẶT,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpress</li>
</ul>",,,,
1,102,,Người phụ nữ 29 tuổi sinh 8 con ở Hà Nội,,,,https://vcdn-vnexpress.vnecdn.net/2017/11/07/nguoi-phu-nu-29-tuoi-de-8-nguo-9888-1616-1510048500_360x216.jpg,,vnexpress,3667014,,,MẸO VẶT,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpress</li>
</ul>",,,,
1,101,,Khéo tay làm 7 món đồ dùng từ ống nhựa PVC,,,,https://vcdn-giadinh.vnecdn.net/2017/10/22/tu-lam-7-mon-do-tu-ong-nhua-pv-7175-8263-1508663873_360x216.jpg,,vnexpress,3659323,,,MẸO VẶT,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpress</li>
</ul>",,,,
1,100,,6 điểm chung của những cha mẹ có con không thành công,,,,https://vcdn-giadinh.vnecdn.net/2017/10/21/6-dac-diem-chung-cua-nhung-cha-1556-5452-1508577826_360x216.jpg,,vnexpress,3659068,,,MẸO VẶT,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpress</li>
</ul>",,,,
1,99,,8 mẹo xua tan các bất tiện trong sinh hoạt của bạn,,,,https://vcdn-giadinh.vnecdn.net/2017/09/12/8-sang-tao-thong-minh-giup-cuo-1551-9929-1505208200_360x216.jpg,,vnexpress,3640454,,,MẸO VẶT,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpress</li>
</ul>",,,,
1,98,,10 mẹo thông minh dành cho quý ông thích sửa đồ trong nhà,,,,https://vcdn-giadinh.vnecdn.net/2017/08/30/10-meo-thong-minh-danh-cho-quy-9823-4365-1504087234_360x216.jpg,,vnexpress,3634985,,,MẸO VẶT,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpress</li>
</ul>",,,,
1,97,,9 cách dùng mút xốp thông minh ai cũng nên thử,,,,https://vcdn-giadinh.vnecdn.net/2017/08/16/9-cong-dung-bat-ngo-cua-mieng-6059-9500-1502877639_360x216.jpg,,vnexpress,3628338,,,MẸO VẶT,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpress</li>
</ul>",,,,
1,96,,Lý do thực sự khiến người Nhật trồng dưa hấu vuông,,,,https://vcdn-giadinh.vnecdn.net/2017/08/14/1-1502686025-5758-1502686096_360x216.jpg,,vnexpress,3627076,,,MẸO VẶT,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpress</li>
</ul>",,,,
1,95,,Mẹo làm chín trái cây chỉ sau một đêm,,,,https://vcdn-giadinh.vnecdn.net/2017/07/24/traicay-1500879461_360x216.jpg,,vnexpress,3617479,,,MẸO VẶT,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpress</li>
</ul>",,,,
1,94,,Người đàn ông không tay trở thành thợ may tài ba,,,,https://vcdn-giadinh.vnecdn.net/2017/07/22/be-1500688554_360x216.jpg,,vnexpress,3616870,,,MẸO VẶT,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpress</li>
</ul>",,,,
1,93,,Mẹo vặt giữ nước hoa thơm cả ngày chỉ với một lần xịt,,,,https://image.thanhnien.vn/Uploaded/tienptc/2017_09_10/170910ctbc_xitnuochoastill003_WYSC.jpg?width=300,,thanhnien,93144,,,MẸO VẶT,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
