status,id,paid,title,subTitle,desc,text,tileUrl,tileUrlExpanded,src_type,src_play,progressBar,extraMeta,reviews,meta,extraReviews,trailer,series,player
1,72,,Có thể bạn cần: Những điều cần nhớ để bảo quản laptop,,,,https://image.thanhnien.vn/Uploaded/tuongduy/2017_03_11/baoquanlaptop1_WAUC.jpg?width=300,https://image.thanhnien.vn/Uploaded/tuongduy/2017_03_11/baoquanlaptop1_WAUC.jpg?width=600,thanhnien,81985,,<h5>Có thể bạn cần: Những điều cần nhớ để bảo quản laptop</h5>,MẸO VẶT,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,71,,Mẹo vặt: Công dụng bất ngờ của Baking soda,,,,https://image.thanhnien.vn/Uploaded/thuyduong/2016_12_29/bakingsoda_ISDN.jpg?width=300,https://image.thanhnien.vn/Uploaded/thuyduong/2016_12_29/bakingsoda_ISDN.jpg?width=600,thanhnien,79303,,<h5>Mẹo vặt: Công dụng bất ngờ của Baking soda</h5>,MẸO VẶT,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,70,,Mẹo vặt: Tự chế “pháo hoa” cho tiệc tưng bừng,,,,https://image.thanhnien.vn/Uploaded/thuyduong/2016_12_27/tulamphaohoa_EVZM.jpg?width=300,https://image.thanhnien.vn/Uploaded/thuyduong/2016_12_27/tulamphaohoa_EVZM.jpg?width=600,thanhnien,79170,,<h5>Mẹo vặt: Tự chế “pháo hoa” cho tiệc tưng bừng</h5>,MẸO VẶT,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,69,,Mẹo vặt: Dầu xả tóc đa năng,,,,https://image.thanhnien.vn/Uploaded/thuyduong/2016_12_21/dauxatocdanang_SVQO.jpg?width=300,https://image.thanhnien.vn/Uploaded/thuyduong/2016_12_21/dauxatocdanang_SVQO.jpg?width=600,thanhnien,79003,,<h5>Mẹo vặt: Dầu xả tóc đa năng</h5>,MẸO VẶT,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,68,,Mẹo vặt: Làm Vòng nguyệt quế siêu đơn giản,,,,https://image.thanhnien.vn/Uploaded/thuyduong/2016_12_20/lamvongnguyetque_EHQV.jpg?width=300,https://image.thanhnien.vn/Uploaded/thuyduong/2016_12_20/lamvongnguyetque_EHQV.jpg?width=600,thanhnien,78949,,<h5>Mẹo vặt: Làm Vòng nguyệt quế siêu đơn giản</h5>,MẸO VẶT,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,67,,Mẹo vặt: Chế bình tưới nước &quot;tự động&quot; tại nhà,,,,https://image.thanhnien.vn/Uploaded/thuyduong/2016_12_15/thumnail-tuoinuoc_IEWX.jpg?width=300,https://image.thanhnien.vn/Uploaded/thuyduong/2016_12_15/thumnail-tuoinuoc_IEWX.jpg?width=600,thanhnien,78829,,<h5>Mẹo vặt: Chế bình tưới nước &quot;tự động&quot; tại nhà</h5>,MẸO VẶT,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,66,,Mẹo vặt: Son dưỡng môi &quot;thần kỳ&quot;,,,,https://image.thanhnien.vn/Uploaded/thuyduong/2016_12_14/duongmoi_BDPW.jpg?width=300,https://image.thanhnien.vn/Uploaded/thuyduong/2016_12_14/duongmoi_BDPW.jpg?width=600,thanhnien,78750,,<h5>Mẹo vặt: Son dưỡng môi &quot;thần kỳ&quot;</h5>,MẸO VẶT,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,65,,"Mẹo vặt: Trang điểm cho làn da khô, “mốc”",,,,https://image.thanhnien.vn/Uploaded/thuyduong/2016_12_08/mvi_1244mp4still002_RXRR.jpg?width=300,https://image.thanhnien.vn/Uploaded/thuyduong/2016_12_08/mvi_1244mp4still002_RXRR.jpg?width=600,thanhnien,78551,,"<h5>Mẹo vặt: Trang điểm cho làn da khô, “mốc”</h5>",MẸO VẶT,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,64,,Mẹo vặt: Làm quả cầu Noel đẹp long lanh trong ba 'nốt nhạc',,,,https://image.thanhnien.vn/Uploaded/lenammedia/2016_12_04/bartieude_LTEP.jpg?width=300,https://image.thanhnien.vn/Uploaded/lenammedia/2016_12_04/bartieude_LTEP.jpg?width=600,thanhnien,78443,,<h5>Mẹo vặt: Làm quả cầu Noel đẹp long lanh trong ba 'nốt nhạc'</h5>,MẸO VẶT,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,63,,Mẹo vặt: Khử mùi tanh cho cá cực nhanh,,,,https://image.thanhnien.vn/Uploaded/thuyduong/2016_11_28/ava_KYQR.jpg?width=300,https://image.thanhnien.vn/Uploaded/thuyduong/2016_11_28/ava_KYQR.jpg?width=600,,78133,,<h5>Mẹo vặt: Khử mùi tanh cho cá cực nhanh</h5>,MẸO VẶT,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
